ID	TCGA-04-1331-01A	TCGA-04-1332-01A	TCGA-04-1338-01A	TCGA-04-1341-01A	TCGA-04-1343-01A	TCGA-04-1347-01A	TCGA-04-1350-01A	TCGA-04-1356-01A	TCGA-04-1357-01A	TCGA-04-1361-01A	TCGA-04-1362-01A	TCGA-04-1364-01A	TCGA-04-1365-01A	TCGA-04-1514-01A	TCGA-04-1519-01A	TCGA-04-1530-01A	TCGA-04-1536-01A	TCGA-04-1542-01A	TCGA-04-1648-01A	TCGA-04-1651-01A	TCGA-04-1655-01A	TCGA-09-0364-01A	TCGA-09-0366-01A	TCGA-09-0367-01A	TCGA-09-0369-01A	TCGA-09-1659-01B	TCGA-09-1661-01B	TCGA-09-1662-01A	TCGA-09-1665-01B	TCGA-09-1666-01A	TCGA-09-1667-01C	TCGA-09-1668-01B	TCGA-09-1669-01A	TCGA-09-1670-01A	TCGA-09-1673-01A	TCGA-09-2044-01B	TCGA-09-2045-01A	TCGA-09-2048-01A	TCGA-09-2051-01A	TCGA-09-2053-01C	TCGA-09-2054-01A	TCGA-09-2056-01B	TCGA-10-0927-01A	TCGA-10-0928-01A	TCGA-10-0931-01A	TCGA-10-0933-01A	TCGA-10-0936-01A	TCGA-10-0937-01A	TCGA-10-0938-01A	TCGA-13-0714-01A	TCGA-13-0720-01A	TCGA-13-0724-01A	TCGA-13-0725-01A	TCGA-13-0726-01A	TCGA-13-0727-01A	TCGA-13-0730-01A	TCGA-13-0762-01A	TCGA-13-0765-01A	TCGA-13-0766-01A	TCGA-13-0768-01A	TCGA-13-0795-01A	TCGA-13-0797-01A	TCGA-13-0800-01A	TCGA-13-0804-01A	TCGA-13-0883-01A	TCGA-13-0884-01B	TCGA-13-0885-01A	TCGA-13-0886-01A	TCGA-13-0887-01A	TCGA-13-0888-01A	TCGA-13-0891-01A	TCGA-13-0893-01B	TCGA-13-0897-01A	TCGA-13-0900-01B	TCGA-13-0901-01B	TCGA-13-0905-01B	TCGA-13-0906-01A	TCGA-13-0908-01B	TCGA-13-0911-01A	TCGA-13-0913-02A	TCGA-13-0916-01A	TCGA-13-0920-01A	TCGA-13-0923-01A	TCGA-13-0924-01A	TCGA-13-1403-01A	TCGA-13-1404-01A	TCGA-13-1405-01A	TCGA-13-1407-01A	TCGA-13-1408-01A	TCGA-13-1409-01A	TCGA-13-1410-01A	TCGA-13-1411-01A	TCGA-13-1477-01A	TCGA-13-1483-01A	TCGA-13-1485-01A	TCGA-13-1487-01A	TCGA-13-1488-01A	TCGA-13-1489-01A	TCGA-13-1489-02A	TCGA-13-1492-01A	TCGA-13-1495-01A	TCGA-13-1496-01A	TCGA-13-1497-01A	TCGA-13-1498-01A	TCGA-13-1499-01A	TCGA-13-1501-01A	TCGA-13-1505-01A	TCGA-13-1506-01A	TCGA-13-1507-01A	TCGA-13-1509-01A	TCGA-13-1510-01A	TCGA-13-1511-01A	TCGA-13-1512-01A	TCGA-13-2060-01A	TCGA-13-A5FT-01A	TCGA-20-0987-01A	TCGA-20-0991-01A	TCGA-20-1682-01A	TCGA-20-1683-01A	TCGA-20-1686-01A	TCGA-20-1687-01A	TCGA-23-1021-01B	TCGA-23-1022-01A	TCGA-23-1023-01A	TCGA-23-1024-01A	TCGA-23-1026-01B	TCGA-23-1027-01A	TCGA-23-1028-01A	TCGA-23-1029-01B	TCGA-23-1030-01A	TCGA-23-1107-01A	TCGA-23-1109-01A	TCGA-23-1110-01A	TCGA-23-1111-01A	TCGA-23-1113-01A	TCGA-23-1114-01B	TCGA-23-1116-01A	TCGA-23-1118-01A	TCGA-23-1119-01A	TCGA-23-1120-01A	TCGA-23-1122-01A	TCGA-23-1123-01A	TCGA-23-1809-01A	TCGA-23-2077-01A	TCGA-23-2078-01A	TCGA-23-2084-01A	TCGA-24-0966-01A	TCGA-24-0968-01A	TCGA-24-0970-01B	TCGA-24-0979-01A	TCGA-24-0982-01A	TCGA-24-1103-01A	TCGA-24-1104-01A	TCGA-24-1105-01A	TCGA-24-1413-01A	TCGA-24-1416-01A	TCGA-24-1417-01A	TCGA-24-1418-01A	TCGA-24-1419-01A	TCGA-24-1422-01A	TCGA-24-1423-01A	TCGA-24-1424-01A	TCGA-24-1425-01A	TCGA-24-1426-01A	TCGA-24-1427-01A	TCGA-24-1428-01A	TCGA-24-1430-01A	TCGA-24-1431-01A	TCGA-24-1434-01A	TCGA-24-1435-01A	TCGA-24-1464-01A	TCGA-24-1467-01A	TCGA-24-1469-01A	TCGA-24-1470-01A	TCGA-24-1471-01A	TCGA-24-1474-01A	TCGA-24-1544-01A	TCGA-24-1546-01A	TCGA-24-1549-01A	TCGA-24-1550-01A	TCGA-24-1551-01A	TCGA-24-1552-01A	TCGA-24-1553-01A	TCGA-24-1557-01A	TCGA-24-1558-01A	TCGA-24-1560-01A	TCGA-24-1562-01A	TCGA-24-1563-01A	TCGA-24-1565-01A	TCGA-24-1567-01A	TCGA-24-1603-01A	TCGA-24-1604-01A	TCGA-24-1616-01A	TCGA-24-1842-01A	TCGA-24-1843-01A	TCGA-24-1844-01A	TCGA-24-1845-01A	TCGA-24-1846-01A	TCGA-24-1847-01A	TCGA-24-1850-01A	TCGA-24-1923-01A	TCGA-24-1924-01A	TCGA-24-1928-01A	TCGA-24-1930-01A	TCGA-24-2020-01A	TCGA-24-2023-01A	TCGA-24-2024-01A	TCGA-24-2026-01A	TCGA-24-2027-01A	TCGA-24-2033-01A	TCGA-24-2035-01A	TCGA-24-2036-01A	TCGA-24-2038-01A	TCGA-24-2254-01A	TCGA-24-2261-01A	TCGA-24-2262-01A	TCGA-24-2267-01A	TCGA-24-2271-01A	TCGA-24-2280-01A	TCGA-24-2281-01A	TCGA-24-2288-01A	TCGA-24-2289-01A	TCGA-24-2290-01A	TCGA-24-2293-01A	TCGA-24-2297-01A	TCGA-24-2298-01A	TCGA-25-1312-01A	TCGA-25-1313-01A	TCGA-25-1315-01A	TCGA-25-1316-01A	TCGA-25-1317-01A	TCGA-25-1318-01A	TCGA-25-1319-01A	TCGA-25-1320-01A	TCGA-25-1321-01A	TCGA-25-1322-01A	TCGA-25-1323-01A	TCGA-25-1326-01A	TCGA-25-1328-01A	TCGA-25-1329-01A	TCGA-25-1623-01A	TCGA-25-1626-01A	TCGA-25-1627-01A	TCGA-25-1628-01A	TCGA-25-1630-01A	TCGA-25-1631-01A	TCGA-25-1632-01A	TCGA-25-1633-01A	TCGA-25-1634-01A	TCGA-25-1635-01A	TCGA-25-1870-01A	TCGA-25-1877-01A	TCGA-25-2042-01A	TCGA-25-2391-01A	TCGA-25-2392-01A	TCGA-25-2393-01A	TCGA-25-2396-01A	TCGA-25-2398-01A	TCGA-25-2399-01A	TCGA-25-2400-01A	TCGA-25-2401-01A	TCGA-25-2404-01A	TCGA-25-2409-01A	TCGA-29-1688-01A	TCGA-29-1690-01A	TCGA-29-1691-01A	TCGA-29-1693-01A	TCGA-29-1694-01A	TCGA-29-1695-01A	TCGA-29-1696-01A	TCGA-29-1697-01A	TCGA-29-1701-01A	TCGA-29-1703-01A	TCGA-29-1705-01A	TCGA-29-1707-02A	TCGA-29-1710-01A	TCGA-29-1711-01A	TCGA-29-1761-01A	TCGA-29-1762-01A	TCGA-29-1763-01A	TCGA-29-1766-01A	TCGA-29-1768-01A	TCGA-29-1769-01A	TCGA-29-1770-01A	TCGA-29-1774-01A	TCGA-29-1776-01A	TCGA-29-1777-01A	TCGA-29-1778-01A	TCGA-29-1781-01A	TCGA-29-1783-01A	TCGA-29-1784-01A	TCGA-29-1785-01A	TCGA-29-2414-01A	TCGA-29-2414-02A	TCGA-29-2425-01A	TCGA-29-2427-01A	TCGA-29-2428-01A	TCGA-29-A5NZ-01A	TCGA-30-1714-01A	TCGA-30-1718-01A	TCGA-30-1853-01A	TCGA-30-1857-01A	TCGA-30-1860-01A	TCGA-30-1861-01A	TCGA-30-1862-01A	TCGA-30-1866-01A	TCGA-30-1891-01A	TCGA-30-1892-01A	TCGA-31-1944-01A	TCGA-31-1946-01A	TCGA-31-1950-01A	TCGA-31-1951-01A	TCGA-31-1953-01A	TCGA-31-1956-01A	TCGA-31-1959-01A	TCGA-36-1568-01A	TCGA-36-1569-01A	TCGA-36-1570-01A	TCGA-36-1571-01A	TCGA-36-1574-01A	TCGA-36-1576-01A	TCGA-36-1577-01A	TCGA-36-1580-01A	TCGA-36-1581-01A	TCGA-57-1582-01A	TCGA-57-1583-01A	TCGA-57-1584-01A	TCGA-57-1585-01A	TCGA-57-1586-01A	TCGA-57-1993-01A	TCGA-57-1994-01A	TCGA-59-2348-01A	TCGA-59-2350-01A	TCGA-59-2351-01A	TCGA-59-2352-01A	TCGA-59-2354-01A	TCGA-59-2355-01A	TCGA-59-2363-01A	TCGA-59-A5PD-01A	TCGA-5X-AA5U-01A	TCGA-61-1721-01A	TCGA-61-1724-01A	TCGA-61-1725-01A	TCGA-61-1728-01A	TCGA-61-1733-01A	TCGA-61-1736-01B	TCGA-61-1737-01A	TCGA-61-1738-01A	TCGA-61-1741-01A	TCGA-61-1900-01A	TCGA-61-1907-01A	TCGA-61-1910-01A	TCGA-61-1911-01A	TCGA-61-1914-01A	TCGA-61-1918-01A	TCGA-61-1919-01A	TCGA-61-1995-01A	TCGA-61-1998-01A	TCGA-61-2000-01A	TCGA-61-2002-01A	TCGA-61-2003-01A	TCGA-61-2008-01A	TCGA-61-2008-02A	TCGA-61-2009-01A	TCGA-61-2012-01A	TCGA-61-2088-01A	TCGA-61-2092-01A	TCGA-61-2097-01A	TCGA-61-2098-01A	TCGA-61-2101-01A	TCGA-61-2102-01A	TCGA-61-2104-01A	TCGA-61-2109-01A	TCGA-61-2110-01A	TCGA-61-2111-01A	TCGA-61-2113-01A	TCGA-OY-A56Q-01A	TCGA-VG-A8LO-01A	TCGA-WR-A838-01A
DOCK10	1.3702093901940227	1.9459679502593206	1.32531692456457	0.2848114128457777	0.8732638130961394	0.2659794110835447	0.07700982473785982	0.8092699395449564	4.3330508473616405	2.7460013999743103	1.7961227520556158	0.29461448664378814	2.2047896693440627	1.1467368228524046	0.24615670414410093	2.536462408196269	0.8168309295236477	0.2684560549271818	0.9675678810028572	0.5532617096928609	0.427232397294289	0.8228770284842517	4.375673794401611	0.7616157203868993	2.2259530151407336	0.892476994066626	0.5556335539340749	3.508710540847965	0.9772714890543593	2.1709433471580173	2.405140389629942	3.6568943016877444	1.7528726193100352	3.8408202146207038	1.5462148824196056	2.366376939530721	1.4189351182226233	0.4279991158526954	3.183236264865728	2.0293149816903524	1.82158437987867	0.7911120413103887	1.073386371022798	0.6100346701880455	0.4507999040764423	1.3927717382682312	0.8345606971973745	0.762709323904461	0.20616390992327568	1.722799617482398	0.5486584397435464	0.647502870628014	1.352174809807623	0.8859132961444733	1.1715147908949284	4.607144091955119	0.2408238188759577	0.5708173803820812	0.8688826733988757	3.941222242453928	7.397721534971992	1.4979919181692902	0.3989866534924949	1.3578182894002178	3.4381460708455904	0.8305002922202048	3.4243309315857045	2.273478071191564	0.4955141128556441	0.5947126469564266	0.5347798093286995	1.59972793912431	1.1141116505189157	1.9116268904521034	0.7963756436389421	0.5162131749139687	0.8379234194817612	3.5818110497120443	1.657455778706875	0.9802875787639469	2.5164722871994405	0.9565228443503302	0.36041026383206626	1.7769410889710686	0.7600664563137761	1.0790269971744997	1.900487635200522	0.1526259264847344	1.8520740461410896	0.26541777838908476	1.5745897927081327	4.573403142376688	0.3601580113306917	1.4455174875972343	1.7817879299485917	0.6834175316336459	0.79540235250689	0.41587382580110066	0.5068026705104446	1.4660908155865482	0.6778608758610708	1.138201665277467	1.0005304799063972	1.8304296652229377	3.1270252656042654	0.5491504555560514	1.6266293436548833	0.46534566994277476	1.0326593591262136	0.8338974266856098	0.8871011383510411	1.6407156588827252	1.11952529371929	1.9647168823340784	0.8261610402560349	2.535964160208611	2.6159373440826412	2.0276824546159853	1.7524647033952772	0.6956798790391763	1.4988236980682215	0.7029154053118197	0.23203102764400965	1.3447413483378226	0.6965932795554808	1.647435102957816	2.022932498729421	0.6271098167676621	2.4890811090475067	0.7742417100770855	0.6286270260108603	2.2938710529340356	0.4242571675402114	0.6171849653370046	0.6412629305094056	1.8618626828684202	1.7266260724584988	1.5819285021919514	1.225043044245369	3.681152956270104	1.704612061222014	4.067408358613496	1.6317556444832224	3.3147362363995057	3.672398687658877	3.1446934339278103	0.43710516344227096	1.924149651180826	0.9980382747212093	1.0059943503759572	0.9454173337505611	0.41207315305029446	1.812829575866002	0.9637889375833615	1.2652566401728165	1.3888597554468045	5.346290062177165	1.538720284283148	0.5901848527913458	4.408267569546172	1.2607632720379431	2.1402910896260043	3.2769442594224554	0.9770128286724877	3.3942899937000135	3.108471108650265	0.6864290562667591	1.0772351378974452	5.552840674249752	3.2744667702869186	1.2162946351991988	2.300700061018351	1.0079218142714048	5.600381882616433	1.205520849203707	4.7795375638423865	0.5159445408191133	2.8321613266566272	2.2191852173474795	2.996710915166625	3.894417184658405	1.5497949497955552	4.173508510157353	1.5356738723201515	1.1413180301843995	0.9373385062255315	2.222473082885676	2.6025023214981555	1.8762444367472677	0.8141845985134806	0.7874063478745994	1.9297088016200445	0.5501287440822338	3.813162766628835	2.8826953511301383	1.2194598249464137	0.8665274146279418	2.219873695189314	6.078073708896006	1.322870753965731	3.7768678442532173	2.4495869366965666	2.5234221570617144	4.860525804674002	1.0264173355928776	1.3775170699862183	1.4898284824000432	2.115531268700592	1.6961889956673941	1.1539360948458801	2.2838992418756354	1.8590135739546196	1.0149457320489699	6.6520514098085	6.062552691139446	2.1213799148921764	5.726475308991872	2.3376923548624045	3.290702520123066	2.5780854319162105	3.6608342767889956	6.274706755864143	4.421222226226864	5.634801281569207	1.1424971420246983	1.487431314960412	1.6848214711961365	5.793781896366687	0.3705392263957689	11.933692106904754	1.333711249355347	3.2264436059572965	1.8208255430088665	2.9878380412583727	1.7109447628279324	2.9056575431222846	1.3990134711265656	3.635132445832862	3.7610004553963825	2.6928165896625402	5.079106099972409	6.06601466917377	1.4516624724087288	5.130330767269875	3.4534868056388177	1.305017661550396	0.4588966287516423	3.3772616604192907	0.4044706786189636	4.2121438644366425	2.2262208168619284	1.0438852969405932	3.8626944949504702	2.5397484500289162	7.821028368119371	0.7312279912576841	1.8027669263724826	3.116922282669231	2.8221986056407067	1.460776527204426	5.853039573242726	2.6170924040806267	2.2112918976365923	3.5809209305604006	2.38545183919288	1.6627606508848192	1.0265695161405497	2.008070628597824	5.207429985303522	0.5427417926879561	0.7515520063737813	0.7481513152525532	1.0006421270183885	2.709002649511404	1.536502447493598	6.503224654718974	3.2959843132092113	1.4925203885234788	1.2223709962246705	3.130390127623973	1.018194337130451	1.7605653844496287	1.013557471279876	1.3588418799826127	1.304926117690098	1.1590753732726922	0.8153517723858564	1.8082940342558316	2.1720421062266784	2.4790191750819863	2.200791114324523	2.694620417377951	0.8253775555316567	2.012063950466012	0.8742852688008389	4.324745089888859	1.4144753447399117	4.958575267418884	0.49359023659461804	1.7994225498371295	0.20428782884540356	1.5834794446593632	2.238930308936318	1.3275071404073313	1.9461761615941509	0.7975976908172047	1.2752114070127765	1.4619375451086054	1.949673776486076	3.234038455928341	1.1349077712636892	4.883922655970722	7.9026499021081245	5.287816501582299	5.232312669757411	3.0014507523231737	5.0697851714544395	1.355397894445603	0.9802866712113032	2.0885613410466077	4.326489400281722	0.9655374770902638	2.313978529481864	4.968694359295802	1.5061806425687618	0.7031731776174704	2.903716683987546	3.8924155001330223	1.4446778423202498	2.5944786248420386	6.0094726919503705	1.9653875173475268	1.609686094215125	3.645153290060175	2.7552115697627197	4.456953190579609	1.8050477205762392	1.1755599676559845	0.9233983990137229	1.8372102245137842	6.189768861086528	2.328095835449688	1.2107693071315624	1.217134428441106	1.1945351451148278	4.398461344187221	2.8953123644776677	0.7685880476159762	2.6180635373398076	1.407456027073162	1.5735488807858722	1.7244942883385803	2.136480647505958	1.314363999355836	2.8955907714720683	3.03904924413473	4.486844767424126	2.366436842075871	1.786151284110623	3.8662188896917242	7.163578041169516	2.1770705897315956	3.4782860943526663	1.6469767611927257	1.9740762526406044	1.3681125323964771	0.588005470932839	4.23868324110989	1.691108218623678	0.7083380590716436	6.967173433779833	4.081575053221656	2.3002254451388686	1.2489216393140508	1.5591922057853005	4.8081318595196825	0.3345096857429902	0.5169689347312382	0.5383840214434811
ANKRD1	0.45447353276052077	0.03073534166615707	0.5145918172162643	1.1354787847045598	0.04452218242249192	0.3154552388775205	0.12302226387398517	0.6898792567618919	0.22150388277432906	1.4347490637178417	0.4467647824260686	0.36605572901293437	0.13765128089475323	0.15803347225827724	1.3763132548532364	2.106221004707616	0.21408147032520677	0.9381209726402583	1.6578642965888988	1.4308683597661775	4.002761994415955	0.029119470644852846	0.04808904359161827	0.09428084868349791	0.49081892487345824	0.31350937533241824	0.4583600549092907	1.0412211857506628	0.25414548165848233	0.7412638239311024	0.23364624474085186	1.6645079290539004	0.2949277154628957	0.27649987318432645	1.7938184838863551	1.2545105802401313	0.08964475628624553	3.8744326710183	0.1913777962727846	0.06338727101711898	3.6749482489710026	0.8191243928939412	0.0	16.553480295169894	0.08966262045453197	1.1980424677518813	0.06086350669731268	0.1594192983143992	0.23054104732687133	0.14972845264461096	0.4966692933333845	0.1872580874219592	0.8310957292465924	0.26506088164860375	0.25487091427436775	1.8626099589852023	0.18155002055518588	0.4050824277226186	2.4590400315992644	3.404939362754176	0.08005586606269703	0.2728886990970975	0.2390161330163308	0.5129624357160072	28.59030308565208	0.12482525840425014	0.0	0.8927800973954897	2.362592647852121	1.2627197162453303	0.0	0.02155279792811576	0.6532525441545044	0.3447839662072982	0.4991817954474973	4.336287519077303	2.155101775046209	0.2546531265434454	0.13126316544228706	0.1336827180397257	0.40324896179125874	0.4426028585412646	0.13434190902167142	0.7300660488448726	2.3658064747517207	4.511682669091617	0.03708907875347669	1.2583492027320893	1.086223492858464	0.365624647229544	0.10959160011839446	0.1270601082054696	3.4852815678404037	1.0146470385108235	8.338649024415545	2.8137407046337044	0.0	0.28399840354214995	0.48914006270117055	0.4171150868558358	0.11782572856558664	0.10878498962434216	0.04238010381791589	0.1579369198005906	0.6653145578352442	0.30858434622532843	0.5822904636472525	0.4922408104735876	2.9200893031107973	1.5248407059241464	0.10941103010864262	0.648023452093379	0.14226132774825379	0.6529628744326755	0.26688930399312644	0.08541627885815364	0.02960779143784275	0.09717594612133368	0.11349491246730971	0.15296536393633442	0.728716049788753	0.3202341195805364	0.34028423971473254	0.30378699617430666	0.10776120104568591	0.4039978860112218	1.168000335167658	0.18047138653558958	0.3926417703184996	0.4278609612377216	0.0	0.1250049653955201	0.0	15.691032960355452	0.7030263181127356	2.7374604675018346	2.2023016310279573	0.10561063631889195	0.650699657420548	0.12517344463854707	0.3916783581862157	0.049546241514184776	0.3363496660774601	0.04241047758403552	2.6056357572258366	0.24717854846838183	0.37029481016503474	0.23574008643910024	0.8280355041655141	0.14422367534635827	0.28573106258796854	0.634771812397535	0.15775730191868573	0.2717013837144277	0.35819304529328844	0.11254207727532822	0.29867328618075945	1.765418010697252	0.29009635885132484	0.20645490554798115	0.6332605036027417	1.2223102845240348	1.856002495010628	0.4898600376302141	4.98228915930262	0.009085262696171105	0.08925505608423613	0.0	2.2123372250609408	1.1252173371239176	4.8808794642559885	0.06682437325740632	0.7455525542451821	0.25283706618360813	0.08532047381327275	0.16423503947173726	1.0052927397998617	0.42396792938219485	0.25182136485623735	2.096703152308835	0.025172826906951253	0.21543378132758656	0.1078657296020471	0.0	0.3141585790244146	3.7885693412425674	0.29852993564096036	1.1821034829627206	0.08378971490011274	0.4115051010757996	0.11717820129367751	0.6791890171887504	0.23660646609709943	0.05994428757715752	0.07227689860206203	0.143758349326136	0.05683207901651751	6.895430474786164	0.6016799048692739	2.227844915687302	0.520610231112412	0.2003426093664377	0.17466409369267416	0.5482759087653535	4.281696466115596	0.2333934552099524	1.0369925870869492	0.10412301653340586	13.838060526027645	0.43012642376394633	0.08551175211835213	0.11104840783248804	11.952359392557852	3.5514827754987426	0.09754529833408494	0.03980226736135111	0.029536819862084257	3.650326368780274	0.21239828231186111	0.07042969577325023	0.4361625360169783	0.5225155749985506	0.16069320694995484	1.0179711435173584	0.12937597560746775	1.4071364785801774	0.15153115415982404	0.3455385369495352	3.6298635945894984	0.04113671452943213	0.8689794931970664	1.0285803136873017	0.09213225123245845	1.5580373786884485	0.4501763528966126	0.12842794286509204	0.7090923390448423	0.5039201764788388	4.321926807160963	0.06736508634764712	4.989729501076113	2.620579622701511	0.49120309416247304	1.593596932786103	1.1719433555124632	1.2653106542141093	1.0608539738229146	39.043737723503945	0.9724362129054317	0.38422889554260814	0.24263670428959755	11.108328706698753	2.886614804481448	1.7085875583746886	0.037746218284164246	3.305553347196313	0.2502846210761868	1.3303328096822447	4.945812969012926	0.025523452933174685	3.1790543822220547	0.795483364413841	2.903318625573291	0.05153583683581374	4.022747685056834	0.32982137906175124	0.265152111895544	2.962560954170681	0.14454663667534234	0.09788974451230205	0.22480281298695995	0.2236935497390852	0.8234767539785142	0.26644892215273064	0.01786050787060157	0.33594290970243423	1.059897063131968	0.01617246406944788	1.346634109214433	0.46807499245723394	0.4040148127732268	0.09199707196095445	3.6949737605871085	0.6454243943326834	0.5328621804201049	3.2705988877773517	1.338948572533021	0.018827835182874522	0.15771868190956684	1.4929529652283624	0.15843450877991097	0.023990736264448587	0.19578182603302652	0.29604914246723524	2.265935600987698	0.0	0.19289330272195138	1.043519812906291	0.2508877747217082	1.8168308774130189	0.4393137221936857	0.4729467111704323	0.28052267428018435	1.8919761873399192	2.562040434209098	0.2123587778554502	1.8763083719306066	3.400107759046857	0.9644343774706364	0.28414855313831894	0.01940521421260275	0.5720050955477426	0.042384035328470814	1.0278871445781737	0.3210908793654992	0.021822801689834574	1.0241215614416201	0.23735202605948208	5.76845068518007	0.1371144447539713	9.119666103127452	1.3866063076685224	15.1473356537861	0.1825029332705859	1.0048224109114032	0.036069607995645	0.02456169898021037	0.45410293114016176	0.06787809956345771	0.38856077181561177	0.26415259333194274	0.5939940422938853	2.7220978395851763	0.23453174997210732	2.72386327732534	0.6190256595867688	0.9213865333459438	6.333305186286103	0.4040539998933837	0.569361140965442	0.9031052465363724	0.20882674839217646	1.021285313505885	2.5136514049700662	0.29293395079666557	0.13649978270497168	2.4606204949816877	0.025887562620977425	0.08332905289409959	0.5993875857772902	0.18719231038553671	0.8264576323016303	0.05530327317529706	0.7844312341516629	0.23940627521586438	0.3381483676750326	0.09876724773798778	1.824998599611907	0.32514976488087877	1.4343721966053904	0.4098663707583018	0.4899928437498438	0.3445479908207302	1.47434103973475	0.739230112869304	0.10383802668497832	0.05302678556991439	0.47493703995029646	1.264999769582072	0.579198467453782	2.5492882618586323	0.12929707527838388	0.6273677159059576	0.542367399010324	0.038574192197231905	2.538437677304233	0.4463247228150042	0.09264361149122033	0.14804345290972534
